channel_number,OMR_Flow,channel_id,node,lolo,lomed,lohi,medlo,medmed,medhi,hilo,himed,hihi,Alt,length_feet,upnode,downnode
223,-3500,210,186,0.6712392375882104,0.6118437140138567,0.5247604188924777,0.6055438581642054,0.5450097094649999,0.4895335230386145,0.6013936568286931,0.5448238719095152,0.5265148915588682,Alt2d,2602,186,187
223,<-5500,210,186,0.4987627740459517,-1,-1,0.498580678713608,0.5049525131741747,-1,0.5444286294339792,0.5081597797962821,0.5106191158212935,Alt2d,2602,186,187
223,<-5500,210,186,0.4981894550592754,0.5219823764171365,-1,0.5033443887252408,0.5069342437483737,0.5089558872278448,-1,0.5241260745431231,0.48683631834403257,Alt4,2602,186,187
223,-3500,210,186,0.6668995925046728,0.6077520023466982,0.5004063022544104,0.6010560116954028,0.5488036270352455,0.49873461592963,0.5988843097866448,0.5387300799164557,0.5264464764196154,Alt2c,2602,186,187
223,-2000,210,186,0.744804112268656,0.6598715677441899,0.5714932473592067,0.7815954904990052,0.6442755005630062,0.5466911480171266,-1,0.7006607890804676,0.5354362317236956,NAA,2602,186,187
223,-5000,210,186,0.5687114312789865,0.5486229008066219,0.4958801213768883,0.5362609836783601,0.5202097685827184,0.5198468619688819,-1,-1,0.5084615442205238,Alt1,2602,186,187
223,-3500,210,186,0.6561686036927236,0.6027598842957856,0.5023546000618735,0.6252041310626356,0.5345249042784077,0.48905858656434625,0.6225327899545302,0.5402652000063178,0.4756002505296883,Alt4,2602,186,187
223,<-5500,210,186,0.4955941912517387,0.5182811371333311,-1,0.491075776943697,0.4727113593498983,0.4784801394193383,0.46371524559449023,0.4407776337724621,0.4707547838013635,Alt1,2602,186,187
223,-3500,210,186,0.6593948324694721,0.6218414218398659,0.5005126036418095,-1,0.558004755721034,0.5009606674094732,0.6853598744598302,0.6330150455059609,0.5056623620391887,Alt1,2602,186,187
223,-5000,210,186,0.5321087155351248,0.5455195590788909,0.4906296740743488,0.5224861011967833,0.5028212016205101,0.4777568040068509,0.5364532814385433,0.4787546285003132,0.4778523988124552,Alt4,2602,186,187
223,-3500,210,186,0.6573334885563015,0.6043041087678903,0.5061541246281115,0.5992912138408554,0.5251045259297299,0.491043006826395,0.5989016957854962,0.5268971228316132,0.48129275241969066,Alt2b,2602,186,187
224,-3500,211,185,0.67012415725622,0.6099308867971541,0.5242750703490742,0.5992795874874934,0.5360454483758149,0.4764311561782103,0.5937196015151995,0.5355403480590178,0.5053820544515917,Alt2d,2793,185,187
224,<-5500,211,185,0.4798923776856818,-1,-1,0.4792351557039995,0.48729546227148146,-1,0.5342754584994721,0.4985558470681009,0.49238995683888465,Alt2d,2793,185,187
224,-5000,211,185,0.5554222212377082,0.5498546843657306,0.4992463066359425,0.5359019051414637,0.5148394516835272,0.5148438067144849,-1,-1,0.4977128240688118,Alt1,2793,185,187
224,-5000,211,185,0.5302184487791715,0.5497215333540371,0.5042614582824216,0.5104141771052517,0.5083015764813216,0.4901317755065169,0.5324918225807032,0.47227077717076427,0.465602461619502,Alt2d,2793,185,187
224,<-5500,211,185,0.4786694072964405,-1,-1,0.47314452880953184,0.4871368541799608,0.5060013715118667,0.5660196636774989,0.49820431078581423,0.4760619684510053,NAA,2793,185,187
224,-5000,211,185,0.5303206043986826,0.5386104998295294,0.5042085781839326,0.5094319540454737,0.5208376284763921,0.4910840798449668,0.5233000302548814,0.4713087454899711,0.4639608213255099,Alt2a,2793,185,187
224,-5000,211,185,0.554711811608942,0.5349317783161535,0.5101217120028623,0.5556961823667563,0.5358420286437074,0.5224828212139011,0.5187897170020395,0.46480367000879186,0.4636813677304753,NAA,2793,185,187
224,-2000,211,185,0.7441264210265118,0.6548547589882076,0.5859805303419717,0.7379791083836149,0.6519513098548504,0.5138533096665739,-1,0.677080773544976,0.5167265126136235,Alt2c,2793,185,187
224,-5000,211,185,0.532445757372869,0.5376766941632594,0.5042664150897039,0.5104399551272982,0.508041345817431,0.48932894385506254,0.5225370554879695,0.47203878907561153,0.46428148477760367,Alt2b,2793,185,187
224,-3500,211,185,0.65460600139418,0.621632271116336,0.49558493804095344,-1,0.5485396164008208,0.48373232938690874,0.6792128661856498,0.6288949657538222,0.4865608715822137,Alt1,2793,185,187
224,-5000,211,185,0.5342378948426049,0.5494499211859626,0.5530863132886301,0.5124469571599104,0.5083378549906027,0.4897443706528895,0.5239259646846525,0.4721732754167106,0.46416200117978507,Alt2c,2793,185,187
224,<-5500,211,185,0.484386412408802,-1,-1,0.4754529591484524,0.4872606343438186,-1,0.5664357028262903,0.4984326900834036,0.4917677628900744,Alt2b,2793,185,187
224,<-5500,211,185,0.4840627554307657,-1,-1,0.4771036709741499,0.4868414866089494,-1,0.5657524337856094,0.4984184481068491,0.4918797214914425,Alt2a,2793,185,187
224,-2000,211,185,0.7291795232294076,0.6359980762778793,0.5240452415519844,0.7576606390252164,0.6256142348060908,0.4781886883658867,-1,0.6737289188845325,0.5116220317603962,Alt4,2793,185,187
224,-3500,211,185,0.6569348862017644,0.6007747701672155,0.5019017669418334,0.5928814871002347,0.5142777171240276,0.47671281872362486,0.5904663567967725,0.5178346421063486,0.46059719469438,Alt2b,2793,185,187
224,-5000,211,185,0.5156092300010073,0.5338244172356541,0.5043990083280863,0.5081607820430117,0.488332873469212,0.4672301906616931,0.5258363357860457,0.4653293627958799,0.4576291967989872,Alt4,2793,185,187
224,-2000,211,185,0.7392331294315241,0.6550126515378806,0.5645104455988809,0.7762877331768961,0.6372144384223697,0.5397361356253522,-1,0.6987418519594406,0.5218598184185982,NAA,2793,185,187
224,-2000,211,185,0.7352397909119806,0.6340759063407778,0.5243074374797522,0.7370317776860021,0.6280620085997394,0.4797973633614338,-1,0.6655527502481899,0.5120081486477667,Alt2a,2793,185,187
224,-2000,211,185,0.7613385102750018,0.664397624875332,0.4670690192072126,0.7280626180338293,0.6462739355270067,0.5313373787609074,-1,0.6770158227445553,0.5105630884335817,Alt2d,2793,185,187
224,-2000,211,185,0.740381464430191,0.6360924064348199,0.5375833916321338,0.7385423571303935,0.6281072796975816,0.4876937229127539,-1,0.6656432314656163,0.5094453713700917,Alt2b,2793,185,187
224,-3500,211,185,0.6553696421797126,0.6005127574066088,0.49960964995055546,0.6242766961667273,0.5239800664732982,0.4755857924111116,0.6155342271484544,0.5328256320473115,0.4545171201214084,Alt4,2793,185,187
224,-3500,211,185,0.6537305620714686,0.6102196450315454,0.5023486292017386,0.6074527328058165,0.5148416943091478,0.47695380747383975,0.5903309056725986,0.5170375892855237,0.4605612381407872,Alt2a,2793,185,187
224,-2000,211,185,0.7720213085743995,0.6117701234846898,0.5073965257787058,0.6980522566062924,0.63811362489614,0.5152411296384417,-1,-1,0.5410532689552937,Alt1,2793,185,187
224,<-5500,211,185,0.4754345730355536,0.5020845090634355,-1,0.4740854413461591,0.459932522320235,0.4661988439597122,0.4435959409906107,0.4225051560425597,0.45307563558914954,Alt1,2793,185,187
224,-3500,211,185,0.664159317409091,0.6040443516912736,0.4952025840615823,0.594630296574204,0.5402923264125915,0.48597065279765994,0.5904978310452106,0.5292781428476339,0.5058640180618607,Alt2c,2793,185,187
224,-3500,211,185,0.667149455572587,0.5987405842697435,0.4558840030468663,0.5546768096384463,0.5151173661744951,0.48068479215384946,0.6215296020301615,0.5364198739682527,0.44795220618940745,NAA,2793,185,187
224,<-5500,211,185,0.4795629168124121,0.5094979380867996,-1,0.485470658165205,0.4937736520263072,0.4964190118105325,-1,0.5181582743341705,0.4724642031792792,Alt4,2793,185,187
224,<-5500,211,185,0.4823129811744035,-1,-1,0.4800038717738664,0.4873905694903222,-1,0.5656835917098109,0.4983206035772369,0.4917686585707914,Alt2c,2793,185,187
225,-3500,212,187,0.6772485592999808,0.6113146345247524,0.4727359792129371,0.5801448086282871,0.5391666206140984,0.4966029850719034,0.6438871452932396,0.5593132714280702,0.4634133824078363,NAA,2722,187,192
225,<-5500,212,187,0.5090887112815395,-1,-1,0.5014972382056238,0.509954839807015,-1,0.5893904697035556,0.52086697315154,0.5059206352998099,Alt2a,2722,187,192
225,-2000,212,187,0.7533957671026014,0.6594559588770786,0.5423258376315387,0.7562288722399172,0.6527497261831354,0.4971104094553298,-1,0.6861709103450826,0.5265999687937741,Alt2a,2722,187,192
225,<-5500,212,187,0.5052168532823745,-1,-1,0.5037735277858454,0.5104175963064598,-1,0.5593288042704985,0.5210081814587326,0.5064183731916035,Alt2d,2722,187,192
225,<-5500,212,187,0.5039803452133796,-1,-1,0.4959201179400112,0.5102397904809554,0.52166389768546,0.5896324047312642,0.5206500252537924,0.49338028720886434,NAA,2722,187,192
225,-5000,212,187,0.5785084828098488,0.5616630122015456,0.5090406455392698,0.5466743751076626,0.5295277684869394,0.5258015042993871,-1,-1,0.5100847600068246,Alt1,2722,187,192
225,-3500,212,187,0.6704284283362405,0.6339002875127613,0.5078827517834172,-1,0.571572157586704,0.4977839868536231,0.700775045958904,0.6506808443999174,0.4988390834010209,Alt1,2722,187,192
225,<-5500,212,187,0.5094894215701752,-1,-1,0.49926756560476526,0.5103587260076188,-1,0.5900293487227529,0.520881596877022,0.5058261812780072,Alt2b,2722,187,192
225,-2000,212,187,0.7605861388356141,0.6788861216037244,0.5961364906772786,0.7572699494984606,0.6740766488595649,0.5317452157122046,-1,0.6968141056297389,0.5307724775058487,Alt2c,2722,187,192
225,-3500,212,187,0.6749547438017451,0.6207910268788996,0.5084606825505585,0.613483242140702,0.5605305010438717,0.49792886422743815,0.6145912170484558,0.5530568160300245,0.5200528691740168,Alt2c,2722,187,192
225,-2000,212,187,0.7569516974441344,0.6785015456495476,0.5794728638240336,0.792787688157441,0.659581882695616,0.5587684826169118,-1,0.7186827508726931,0.5325197554369105,NAA,2722,187,192
225,-5000,212,187,0.5571337736516667,0.5749092221369441,0.5216899880333984,0.5367830086738012,0.5348381079159571,0.509033641619292,0.5582737190503946,0.4963693177893655,0.4779147778000873,Alt2d,2722,187,192
225,-5000,212,187,0.56045824324813,0.5746564063731612,0.5628701820274865,0.5386300934937316,0.5348776376940476,0.5087931826232657,0.5498769609592032,0.4962772616435088,0.4766711260594124,Alt2c,2722,187,192
225,-2000,212,187,0.7474956651785511,0.6614692299904922,0.5420170619364965,0.7753641226540098,0.6504206803464861,0.4954970621569691,-1,0.69369957252023,0.5254268768761117,Alt4,2722,187,192
225,-3500,212,187,0.6654823152962343,0.6244150033275078,0.5151092594162939,0.6234727037529882,0.5376801293196024,0.4901763629343342,0.6144337948304687,0.5406017431852906,0.47476641519641816,Alt2a,2722,187,192
225,-5000,212,187,0.5428783522461512,0.5593364076293934,0.52179645796556,0.5345136368104593,0.5123661442709097,0.4865152295554531,0.5516559025798935,0.4895209622428444,0.47061562262019574,Alt4,2722,187,192
225,-5000,212,187,0.5707750290678714,0.546328156013258,0.5207713368220154,0.5643469680674962,0.5470879000968722,0.5415968550267006,0.5454131837914237,0.48848014037017706,0.47867267840705136,NAA,2722,187,192
225,-2000,212,187,0.7759897118077549,0.6878307963750623,0.47858433738293626,0.7484857749081375,0.6689959094892286,0.5487292993417868,-1,0.6967439642825374,0.5251024682326574,Alt2d,2722,187,192
225,-3500,212,187,0.6793454994955965,0.624244162696965,0.5372939776235427,0.6161426072741656,0.55780005599095706,0.4885394589367004,0.6173389528581315,0.5595585091427129,0.5200625844679747,Alt2d,2722,187,192
225,-2000,212,187,0.7564299892617625,0.6613501648215167,0.555256857771421,0.7576468066682592,0.6527948517660683,0.5047237945306211,-1,0.6862602708543224,0.5240772605130173,Alt2b,2722,187,192
225,<-5500,212,187,0.5073724718549535,-1,-1,0.5044195250577952,0.5105268853512337,-1,0.5892575122017251,0.520769801914535,0.5058665794985313,Alt2c,2722,187,192
225,-3500,212,187,0.6664219853451465,0.6169086029529884,0.5146749994055646,0.6116251838398185,0.5369456145499021,0.48982704468053245,0.6145759339623023,0.5414562666758671,0.47477393928489214,Alt2b,2722,187,192
225,-3500,212,187,0.6657490830075253,0.6144422103476507,0.5116492774160012,0.6355713136595517,0.5461547326273285,0.48733219244871606,0.6389848303410705,0.5564852072520915,0.4683194933358684,Alt4,2722,187,192
225,-5000,212,187,0.556837766024687,0.564270036872821,0.5216378042106735,0.5356353811478922,0.5457281223996744,0.5096470111935184,0.549301211854184,0.4953653767684873,0.4765142137580116,Alt2a,2722,187,192
225,-2000,212,187,0.7843021876533832,0.6369175254568281,0.5250511444871988,0.7200819843215351,0.6614770079487022,0.5321725051724331,-1,-1,0.5512226919771404,Alt1,2722,187,192
225,<-5500,212,187,0.5008914034045845,0.5259062205480353,-1,0.49211694390265215,0.475819680363888,0.4778023075476619,0.4635046829782638,0.43694354698046234,0.46812207088049534,Alt1,2722,187,192
225,-5000,212,187,0.5590240450341825,0.5633152046686623,0.521694939870099,0.5368033109874204,0.5346872610453666,0.5085426788984271,0.5485407579586926,0.496114025618909,0.47680747148796143,Alt2b,2722,187,192
225,<-5500,212,187,0.5062203768953086,0.532327649131212,-1,0.5115461147507484,0.5164046866662765,0.5130568635624152,-1,0.5394898386421735,0.4834007630201648,Alt4,2722,187,192
226,<-5500,213,113,0.5486028491378669,-1,-1,0.5452990135804904,0.5344715168060278,-1,0.605736493804627,0.5608510537711954,0.495014308105453,Alt2d,4153,113,188
226,-5000,213,113,0.6148918804877399,0.6197345574117455,0.5982070627035162,0.5919552401972011,0.583666736408598,0.5334155937537859,0.6047558867945139,0.5422654297894528,0.463581912629129,Alt2c,4153,113,188
226,-2000,213,113,0.7993500074829,0.7243888538167951,0.606032915850297,0.8296919935120309,0.7029895916553867,0.5928799078466312,-1,0.7598527521293039,0.5222075958275261,NAA,4153,113,188
226,-5000,213,113,0.6243914617552907,0.6036456415837099,0.5598200414096711,0.5891742954925069,0.5648280702765578,0.5303867650905095,-1,-1,0.4880134344470099,Alt1,4153,113,188
226,<-5500,213,113,0.5510509898418714,-1,-1,0.539160026204204,0.5343213852265077,-1,0.6338542383421922,0.5607671004171341,0.4948516072551402,Alt2b,4153,113,188
226,-2000,213,113,0.7999014328356651,0.7159007049847907,0.5680393110765876,0.8049057993033915,0.7121018228184786,0.5212053358438201,-1,0.7325716143308361,0.5254968895231641,Alt2a,4153,113,188
226,-5000,213,113,0.6010167091929608,0.591503258590349,0.5738050103925203,0.598793857368139,0.5748736874800658,0.5615734507498993,0.6013666200376453,0.5335334076115631,0.47423021294805623,NAA,4153,113,188
226,<-5500,213,113,0.5486803115407646,-1,-1,0.533150758797091,0.5343232796234899,0.5443722807187098,0.6334325353111603,0.5604081695625199,0.506835125788074,NAA,4153,113,188
226,-2000,213,113,0.8002308611812412,0.7304161022374097,0.6165335324484652,0.8041587912254354,0.7275045423263473,0.562558100060042,-1,0.7454326483067097,0.5322572530995957,Alt2c,4153,113,188
226,-5000,213,113,0.6123060420977094,0.6104651073302086,0.6092904347178966,0.5888229694605349,0.5928512967263365,0.5337260685985284,0.6042464556251482,0.5413318781775274,0.46366491327743325,Alt2a,4153,113,188
226,<-5500,213,113,0.5514103815325422,-1,-1,0.5462639030091951,0.5346461894679828,-1,0.6330163229573968,0.5605363588402474,0.4948759867225361,Alt2c,4153,113,188
226,-2000,213,113,0.8135458711997873,0.7380451513563683,0.5089041513459814,0.7987651234083145,0.7223795127424572,0.578495031079241,-1,0.7453727528457098,0.5341412495857494,Alt2d,4153,113,188
226,<-5500,213,113,0.550409975029717,-1,-1,0.5426294544878322,0.5339906683372174,-1,0.6332695729452407,0.5607513693932318,0.4948417212747763,Alt2a,4153,113,188
226,-5000,213,113,0.6122325311262733,0.6200431440150231,0.6093538579988906,0.5899034129947366,0.58361601599029,0.5334839595811325,0.6132969727264356,0.542276093780574,0.4643131999928856,Alt2d,4153,113,188
226,-3500,213,113,0.7081917568570208,0.6600551141194495,0.5380881719889632,0.6550475658719804,0.6007151980172667,0.506095167125024,0.666664391140619,0.6043752599320498,0.5004184691119311,Alt2c,4153,113,188
226,-2000,213,113,0.8173101959408143,0.6941046735215488,0.5480647614010253,0.7721441880289899,0.7185980442512779,0.5511382950024414,-1,-1,0.5296572522688865,Alt1,4153,113,188
226,-2000,213,113,0.7948783839880862,0.7179669962338554,0.5674862494553331,0.822108254707907,0.7102096987232437,0.5194061722042088,-1,0.7380056830934524,0.5174718295222608,Alt4,4153,113,188
226,-3500,213,113,0.7082096970864665,0.6669084870137382,0.5378069170366137,-1,0.6160464802453904,0.5042904911970093,0.7479669615001932,0.6932412334832627,0.4868118446872997,Alt1,4153,113,188
226,-3500,213,113,0.7119666148279725,0.6627981534983541,0.572984832237082,0.6536675419796258,0.6007426618460903,0.4974450852302817,0.6684418393369607,0.6119468054317059,0.5039326341805002,Alt2d,4153,113,188
226,-3500,213,113,0.699890833833724,0.6550204600719041,0.5450658455665095,0.6546096146184402,0.5817834906413639,0.4972239486351381,0.66674898322763,0.5953241479421296,0.463294494736492,Alt2b,4153,113,188
226,-5000,213,113,0.6001069857781595,0.6044006353818178,0.6094048929064902,0.5890304484856798,0.5578350782704845,0.5047106821828572,0.604073291513033,0.5366211944255028,0.46001139158453097,Alt4,4153,113,188
226,-3500,213,113,0.7075316813174202,0.6493305113727968,0.5600816216047522,0.6353413535796448,0.5914943556893152,0.5076378616749256,0.6945288272721235,0.6110197505996919,0.4687525641885297,NAA,4153,113,188
226,-3500,213,113,0.6995828023025639,0.6619691830904677,0.5453390560700666,0.6612772492027932,0.5826070438950117,0.4979852637067986,0.6665785556964375,0.594231979501476,0.46330771318677894,Alt2a,4153,113,188
226,-3500,213,113,0.6992584299233217,0.6521790951812194,0.5440580617081261,0.6697017149698301,0.5906952960188089,0.497372006829393,0.6917552687972672,0.6090939775455362,0.4576028851093997,Alt4,4153,113,188
226,<-5500,213,113,0.5462798991173319,0.5699943570089718,-1,0.5009836614366274,0.4870836688094614,0.45727198707320976,0.47984021885813893,0.4456571445110001,0.4426196131591366,Alt1,4153,113,188
